35,23,7,0,0.053435115,1,0.003371207,0.211956522,0,0.696921512,0.192307692,0.106382979,0.076305221,US,freeloader
97,68,9,1,0.259541985,0.808,0.036958422,0.429347826,0,0.693254534,0.019230769,0.042553191,0.313253012,US,freeloader
17,13,1,4,0.022900763,1,0.000998876,0.027173913,0,0.555863975,0.019230769,0.010638298,0.036144578,IN,freeloader
111,5,34,5,0.167938931,1,0.000249719,0.157608696,0,0.411535956,0.5,0.170212766,0.337349398,IN,freeloader
84,81,1,1,0.160305344,0.8,0.053814459,0.326086957,0,0.701628162,0.019230769,0.021276596,0.236947791,AU,freeloader
31,23,1,0,0.083969466,0.816,0.001872893,0.184782609,0,0.725757242,0.057692308,0.031914894,0.06626506,US,freeloader
121,76,21,7,0.183206107,1,0.028343114,0.130434783,0,0.370129057,0.019230769,0,0.37751004,US,freeloader
9,8,0,0,0.015267176,0.8,0.001872893,0.054347826,0,0.817220042,0.019230769,0.021276596,0.018072289,AU,freeloader
100,89,1,4,0.175572519,0.8,0.14184043,0.163043478,0,0.580204849,0.019230769,0.042553191,0.297188755,US,freeloader
63,57,3,5,0.122137405,0.8,0.026095642,0.070652174,0,0.496484908,0.057692308,0.170212766,0.144578313,FR,freeloader
9,8,1,1,0.015267176,1,0.000624298,0.032608696,0,0.758848183,0.019230769,0.021276596,0.018072289,GB,freeloader
12,0,3,1,0.015267176,0.8,0.000249719,0.038043478,0,0.741346369,0.019230769,0,0.026104418,US,freeloader
71,70,9,3,0.13740458,0.832,0.006242977,0.125,0,0.626719493,0.019230769,0.095744681,0.180722892,GB,freeloader
116,88,3,11,0.175572519,1,0.068173305,0.092391304,0,0.114251424,0,0.085106383,0.401606426,US,freeloader
8,5,0,0,0.015267176,1,0.000499438,0.048913043,0,0.819190004,0.096153846,0.085106383,0.016064257,MN,freeloader
26,26,0,0,0.038167939,0.8,0.006492696,0.173913043,0,0.762677963,0,0.021276596,0.062248996,US,freeloader
28,28,0,2,0.076335878,0.8,0.008989886,0.059782609,0,0.694524922,0.038461538,0.010638298,0.060240964,FR,freeloader
30,30,0,0,0.083969466,0.8,0.004744662,0.184782609,0,0.730927381,0,0.010638298,0.06626506,US,freeloader
52,37,10,0,0.076335878,1,0.013859408,0.369565217,0,0.668979754,0.057692308,0.521276596,0.134538153,US,freeloader
7,7,0,0,0.076335878,0.048,0.000874017,0.048913043,0.078651685,0.849998477,0.019230769,0.031914894,0.016064257,US,whale
18,17,0,0,0.030534351,1,0.00274691,0.108695652,0,0.784186996,0,0.010638298,0.03815261,GB,freeloader
19,15,0,0,0.030534351,0.8,0.004370084,0.114130435,0,0.777728946,0.076923077,0.021276596,0.040160643,US,freeloader
21,18,0,0,0.160305344,0.24,0.003870646,0.135869565,0.123595506,0.819532407,0.096153846,0.085106383,0.048192771,US,whale
22,17,2,1,0.030534351,1,0.001872893,0.070652174,0,0.742620525,0,0.010638298,0.048192771,IN,freeloader
141,78,0,5,0.297709924,0.8,0.115120489,0.211956522,0,0.500322886,0,0.20212766,0.457831325,US,freeloader
26,24,0,2,0.06870229,0.8,0.006242977,0.054347826,0,0.693494768,0,0.010638298,0.0562249,US,freeloader
4,4,0,0,0.007633588,0.8,0.000374579,0.027173913,0,0.835874534,0,0.010638298,0.008032129,JP,freeloader
10,7,1,3,0.015267176,1,0.000749157,0.02173913,0,0.62315986,0.019230769,0.010638298,0.022088353,US,freeloader
28,24,0,1,0.045801527,1,0.005119241,0.086956522,0,0.73986289,0,0.010638298,0.060240964,GB,freeloader
9,0,2,6,0.015267176,1,0.000249719,0.010869565,0,0.397660292,0.019230769,0.010638298,0.018072289,US,freeloader
36,28,1,0,0.053435115,1,0.005618679,0.244565217,0,0.720645693,0.057692308,0.010638298,0.088353414,US,freeloader
2,2,0,0,0,0.8,0.000499438,0.016304348,0,0.844804172,0.019230769,0.021276596,0.004016064,US,freeloader
56,49,0,3,0.122137405,0.8,0.024847047,0.108695652,0,0.632249674,0,0.042553191,0.152610442,US,freeloader
14,0,7,0,0.022900763,0.2,0.000249719,0.086956522,0,0.759832572,0,0.010638298,0.030120482,US,freeloader
39,31,2,0,0.061068702,0.8,0.009614184,0.233695652,0,0.694347619,0.019230769,0,0.084337349,US,freeloader
16,15,0,1,0.022900763,0.8,0.00274691,0.048913043,0,0.758517064,0,0.031914894,0.034136546,US,freeloader
74,58,10,9,0.160305344,0.848,0.004994381,0.059782609,0,0.236690843,0,0.042553191,0.196787149,GB,freeloader
100,84,9,8,0.229007634,0.848,0.012361094,0.092391304,0.04494382,0.32959936,0,0.287234043,0.301204819,US,dolphin
31,30,0,1,0.083969466,0.808,0.007116993,0.097826087,0,0.736293505,0.173076923,0.117021277,0.068273092,US,freeloader
33,28,0,4,0.053435115,1,0.004994381,0.043478261,0,0.562702983,0,0.010638298,0.072289157,AU,freeloader
44,38,2,4,0.091603053,0.8,0.015357723,0.065217391,0,0.591349641,0,0.021276596,0.112449799,US,freeloader
21,20,0,0,0.030534351,0.8,0.003246348,0.130434783,0,0.773491546,0.019230769,0.010638298,0.046184739,LB,freeloader
65,49,0,5,0.175572519,0.8,0.035210388,0.076086957,0,0.498575475,0,0.021276596,0.152610442,US,freeloader
36,29,1,0,0.099236641,0.808,0.006742415,0.217391304,0,0.709616754,0.038461538,0.106382979,0.078313253,US,freeloader
90,81,8,9,0.160305344,0.824,0.013609689,0.081521739,0,0.249170382,0.134615385,0.340425532,0.279116466,US,freeloader
5,3,0,4,0.007633588,0.8,0.000374579,0.010869565,0,0.558136791,0.057692308,0.063829787,0.010040161,KW,freeloader
50,35,2,6,0.106870229,0.816,0.003496067,0.048913043,0,0.419724033,0.019230769,0.031914894,0.108433735,US,freeloader
11,2,2,6,0.015267176,1,0.000249719,0.016304348,0,0.400380008,0.038461538,0.010638298,0.024096386,IN,freeloader
54,41,3,2,0.145038168,0.824,0.01061306,0.114130435,0,0.666534382,0,0.074468085,0.120481928,US,freeloader
74,63,1,4,0.13740458,0.816,0.019977525,0.135869565,0,0.582255186,0.057692308,0.106382979,0.240963855,US,freeloader
44,10,15,1,0.06870229,1,0.000998876,0.135869565,0,0.669011727,0.019230769,0.021276596,0.096385542,US,freeloader
23,23,3,1,0.038167939,1,0.001748033,0.070652174,0,0.742250505,0,0.031914894,0.050200803,US,freeloader
124,70,8,5,0.190839695,1,0.023223873,0.179347826,0,0.453386417,0.019230769,0.212765957,0.389558233,US,freeloader
24,21,1,3,0.038167939,1,0.002996629,0.043478261,0,0.628935329,0.057692308,0,0.058232932,US,freeloader
104,91,8,6,0.183206107,0.808,0.015108003,0.125,0,0.451716789,0.019230769,0.127659574,0.317269076,US,freeloader
10,8,0,0,0.015267176,0.8,0.000998876,0.065217391,0,0.814876418,0.019230769,0.021276596,0.022088353,US,freeloader
15,11,1,2,0.022900763,1,0.000998876,0.032608696,0,0.691175442,0,0.010638298,0.032128514,US,freeloader
34,31,0,5,0.053435115,0.8,0.009614184,0.043478261,0,0.498703303,0,0.021276596,0.084337349,US,freeloader
2,1,0,0,0,0.992,0.000374579,0.016304348,0,0.846766442,0,0.021276596,0.004016064,US,freeloader
35,26,1,1,0.099236641,0.808,0.003870646,0.108695652,0,0.726062698,0,0.031914894,0.076305221,US,freeloader
12,12,0,1,0.015267176,0.8,0.001997753,0.038043478,0,0.764473353,0,0.010638298,0.026104418,CA,freeloader
17,16,0,0,0.022900763,1,0.004120365,0.10326087,0,0.788078488,0,0.063829787,0.036144578,CA,freeloader
6,5,0,3,0.007633588,1,0.000499438,0.016304348,0,0.63022753,0,0.042553191,0.012048193,US,freeloader
96,87,2,2,0.145038168,1,0.052441004,0.255434783,0,0.674389013,0.038461538,0.042553191,0.277108434,US,freeloader
41,38,0,2,0.061068702,1,0.017730054,0.086956522,0,0.688060272,0,0.053191489,0.092369478,GB,freeloader
71,53,1,2,0.106870229,1,0.036458984,0.168478261,0,0.667917041,0.019230769,0.031914894,0.184738956,US,freeloader
63,61,1,2,0.122137405,0.8,0.079410663,0.152173913,0,0.710944573,0.057692308,0.106382979,0.164658635,XK,freeloader
4,3,0,3,0.038167939,0.08,0.000249719,0.016304348,0.011235955,0.646292175,0.019230769,0.010638298,0.020080321,US,minnow
4,2,0,0,0.007633588,0.8,0.000374579,0.027173913,0,0.837836805,0,0.010638298,0.008032129,IN,freeloader
26,22,1,0,0.06870229,0.808,0.003246348,0.157608696,0,0.74882998,0.019230769,0.042553191,0.0562249,GB,freeloader
38,34,2,1,0.083969466,0.808,0.00811587,0.114130435,0,0.72563457,0,0.031914894,0.082329317,US,freeloader
120,79,1,1,0.251908397,0.8,0.11761768,0.52173913,0,0.654498256,0,0.063829787,0.383534137,US,freeloader
45,19,12,3,0.06870229,1,0.001498314,0.070652174,0,0.587889469,0.019230769,0.031914894,0.098393574,US,freeloader
106,58,0,1,0.229007634,0.8,0.049569235,0.434782609,0,0.640232624,0,0.074468085,0.317269076,US,freeloader
3,0,0,5,0.007633588,0,0.000249719,0.010869565,0,0.488254164,0.019230769,0,0.006024096,RU,freeloader
73,66,5,5,0.198473282,0.856,0.007741291,0.108695652,0,0.517905637,0,0.063829787,0.232931727,US,freeloader
15,11,1,0,0.022900763,1,0.001997753,0.092391304,0,0.789520064,0.019230769,0.021276596,0.032128514,US,freeloader
30,25,2,1,0.045801527,1,0.00262205,0.092391304,0,0.734463142,0.057692308,0.010638298,0.06626506,US,freeloader
38,19,10,6,0.106870229,0.848,0.018104632,0.038043478,0,0.397016484,0.403846154,0.063829787,0.082329317,US,freeloader
4,1,1,0,0.007633588,0.992,0.000374579,0.027173913,0,0.823050815,0,0.010638298,0.008032129,US,freeloader
112,92,7,3,0.297709924,0.808,0.036084405,0.233695652,0,0.622543043,0,0.031914894,0.343373494,NL,freeloader
36,33,0,0,0.091603053,0.8,0.007241853,0.217391304,0.04494382,0.709999661,0,0.053191489,0.078313253,PH,dolphin
32,28,0,1,0.045801527,1,0.006742415,0.10326087,0,0.737820805,0,0.042553191,0.074297189,US,freeloader
47,45,0,4,0.099236641,0.824,0.013734549,0.059782609,0,0.570323264,0.019230769,0.042553191,0.106425703,US,freeloader
121,92,5,8,0.320610687,0.824,0.079285803,0.119565217,0,0.305735023,0,0.021276596,0.379518072,US,freeloader
35,22,3,2,0.099236641,0.816,0.003496067,0.076086957,0,0.673926236,0.019230769,0.031914894,0.076305221,US,freeloader
49,32,7,8,0.129770992,0.84,0.005743539,0.038043478,0,0.315074139,0.096153846,0.159574468,0.114457831,US,freeloader
65,48,7,1,0.099236641,1,0.006492696,0.22826087,0,0.684669642,0,0.021276596,0.164658635,US,freeloader
33,24,1,6,0.091603053,0.808,0.004619803,0.032608696,0,0.418832804,0.019230769,0,0.072289157,QA,freeloader
100,81,3,4,0.183206107,0.824,0.019478087,0.179347826,0,0.58482417,0,0.042553191,0.321285141,US,freeloader
36,28,4,1,0.053435115,1,0.006867274,0.108695652,0,0.720808869,0.038461538,0.053191489,0.078313253,PS,freeloader
21,18,2,2,0.030534351,1,0.001248595,0.065217391,0,0.697074736,0,0.042553191,0.068273092,US,freeloader
14,9,0,5,0.022900763,0.8,0.000874017,0.016304348,0,0.484538336,0.019230769,0.031914894,0.030120482,SA,freeloader
34,24,1,4,0.053435115,1,0.003745786,0.043478261,0,0.556565839,0,0.021276596,0.076305221,US,freeloader
26,24,0,7,0.038167939,1,0.002996629,0.043478261,0,0.36012371,0,0.031914894,0.114457831,US,freeloader
3,0,1,7,0.007633588,0.2,0.000249719,0.005434783,0,0.321341284,0,0.042553191,0.006024096,US,freeloader
15,15,0,0,0.022900763,0.8,0.002497191,0.092391304,0,0.796637525,0,0.021276596,0.032128514,US,freeloader
23,17,3,4,0.038167939,1,0.001872893,0.032608696,0,0.550092262,0.019230769,0.021276596,0.050200803,US,freeloader
2,0,0,4,0,0.2,0.000249719,0.005434783,0,0.562331783,0,0.010638298,0.004016064,US,freeloader
9,5,3,0,0.015267176,1,0.000374579,0.054347826,0,0.791962175,0.038461538,0.021276596,0.018072289,AM,freeloader
57,40,7,4,0.152671756,0.84,0.008989886,0.108695652,0,0.561922969,0.076923077,0.021276596,0.190763052,US,freeloader
32,26,1,5,0.091603053,0.8,0.005618679,0.038043478,0,0.491134811,0.057692308,0.031914894,0.070281124,US,freeloader
66,60,0,6,0.129770992,0.8,0.062304907,0.076086957,0,0.447060405,0.019230769,0.021276596,0.184738956,US,freeloader
64,33,1,4,0.13740458,0.808,0.00536896,0.086956522,0,0.543058767,0.096153846,0.095744681,0.15060241,ID,freeloader
35,32,0,5,0.053435115,1,0.008615308,0.070652174,0,0.509063912,0.057692308,0.042553191,0.148594378,AL,freeloader
75,57,1,0,0.198473282,0.8,0.038706455,0.538043478,0,0.588663099,0.019230769,0.010638298,0.196787149,US,freeloader
17,14,1,1,0.022900763,1,0.000874017,0.054347826,0,0.746059559,0.019230769,0,0.036144578,US,freeloader
49,41,2,1,0.129770992,0.808,0.014733425,0.14673913,0,0.70892568,0,0.053191489,0.106425703,US,freeloader
45,37,0,1,0.122137405,0.8,0.018978649,0.141304348,0,0.726048957,0.038461538,0.074468085,0.100401606,US,freeloader
20,19,0,1,0.030534351,1,0.003620926,0.065217391,0,0.754353637,0.019230769,0,0.044176707,US,freeloader
127,86,16,5,0.229007634,0.808,0.094144088,0.184782609,0,0.503184847,0,0.010638298,0.401606426,US,freeloader
40,36,0,7,0.083969466,0.8,0.014358846,0.032608696,0,0.359219556,0,0.021276596,0.086345382,US,freeloader
13,8,0,2,0.022900763,0.8,0.000624298,0.032608696,0,0.692074285,0.019230769,0.031914894,0.02811245,US,freeloader
30,23,0,2,0.083969466,0.808,0.004869522,0.065217391,0,0.688725467,0.038461538,0.042553191,0.06626506,US,freeloader
11,8,0,2,0.015267176,1,0.000874017,0.027173913,0,0.699357234,0,0.010638298,0.024096386,US,freeloader
1,0,0,3,0,0.2,0.000249719,0.005434783,0,0.636667437,0,0.010638298,0.002008032,US,freeloader
6,7,0,0,0.007633588,0.8,0.000624298,0.038043478,0,0.828270525,0.038461538,0.021276596,0.012048193,RU,freeloader
182,53,78,10,0.488549618,0.824,0.054563616,0.173913043,0,0.137984987,0,0.138297872,0.694779116,US,freeloader
92,83,11,3,0.160305344,0.824,0.009988763,0.201086957,0,0.639170452,0,0.031914894,0.293172691,IN,freeloader
59,49,2,3,0.160305344,0.824,0.018354351,0.10326087,0,0.625051904,0.019230769,0.063829787,0.142570281,FR,freeloader
113,76,11,7,0.305343511,0.816,0.023348733,0.14673913,0,0.3878999,0.038461538,0.117021277,0.429718876,US,freeloader
36,32,0,0,0.076335878,0.8,0.014109127,0.217391304,0,0.713074843,0.019230769,0.042553191,0.078313253,QA,freeloader
35,33,0,1,0.099236641,0.824,0.006118117,0.108695652,0,0.728912401,0.019230769,0.010638298,0.076305221,GB,freeloader
24,23,0,1,0.038167939,0.8,0.005119241,0.076086957,0,0.749138916,0.019230769,0.021276596,0.052208835,US,freeloader
49,40,1,3,0.076335878,0.8,0.014608565,0.076086957,0,0.622919934,0.038461538,0.042553191,0.106425703,US,freeloader
14,12,0,3,0.022900763,0.8,0.001748033,0.027173913,0,0.63061325,0,0.010638298,0.030120482,US,freeloader
134,80,2,6,0.20610687,1,0.098389312,0.168478261,0,0.447342197,0.038461538,0.010638298,0.43373494,US,freeloader
78,53,12,11,0.152671756,0.816,0.023099014,0.048913043,0,0.090980772,0,0.010638298,0.208835341,CA,freeloader
3,1,0,0,0.007633588,0.8,0.000249719,0.02173913,0,0.842757742,0.019230769,0,0.006024096,IN,freeloader
8,0,1,2,0.045801527,0.8,0.000249719,0.02173913,0,0.690907922,0.115384615,0.053191489,0.016064257,US,freeloader
57,52,0,4,0.190839695,0.816,0.042202522,0.125,0.04494382,0.601690312,0,0.244680851,0.228915663,US,dolphin
64,52,1,6,0.099236641,1,0.043700837,0.076086957,0,0.445850927,0.057692308,0.031914894,0.180722892,US,freeloader
66,66,5,2,0.129770992,0.824,0.009364465,0.14673913,0,0.671094348,0,0.053191489,0.156626506,US,freeloader
41,2,8,3,0.061068702,0.8,0.000374579,0.065217391,0,0.581519858,0.019230769,0.021276596,0.090361446,US,freeloader
13,0,2,5,0.022900763,0,0.000249719,0.016304348,0,0.472053623,0,0.031914894,0.030120482,US,freeloader
29,21,2,2,0.045801527,1,0.00274691,0.059782609,0,0.682222574,0.019230769,0.042553191,0.062248996,US,freeloader
32,31,2,1,0.083969466,0.856,0.003246348,0.097826087,0,0.73357896,0,0.074468085,0.070281124,US,freeloader
76,65,6,2,0.13740458,0.816,0.011736796,0.211956522,0,0.694343586,0.019230769,0.010638298,0.228915663,IR,freeloader
29,25,0,0,0.045801527,0.8,0.005119241,0.173913043,0,0.737154149,0,0.010638298,0.062248996,US,freeloader
31,27,0,11,0.083969466,0.8,0.006367836,0.02173913,0,0.06542105,0.019230769,0.021276596,0.068273092,US,freeloader
113,74,10,2,0.236641221,0.808,0.035959546,0.315217391,0,0.649283828,0.019230769,0.063829787,0.345381526,UA,freeloader
5,4,0,0,0.007633588,0.8,0.000374579,0.032608696,0,0.83207584,0,0.010638298,0.010040161,US,freeloader
109,63,7,11,0.229007634,0.8,0.045823449,0.081521739,0,0.105670183,0.019230769,0.117021277,0.347389558,GB,freeloader
39,35,1,1,0.061068702,1,0.006367836,0.119565217,0,0.72493425,0,0.010638298,0.084337349,US,freeloader
8,7,0,0,0.015267176,0.8,0.001123736,0.048913043,0,0.821178447,0.038461538,0.010638298,0.016064257,US,freeloader
68,65,0,3,0.145038168,0.8,0.086153078,0.119565217,0,0.637784969,0,0.010638298,0.172690763,US,freeloader
35,31,0,1,0.076335878,0.8,0.010238482,0.108695652,0,0.731569607,0.019230769,0.010638298,0.076305221,US,freeloader
139,84,7,1,0.259541985,0.808,0.104632289,0.619565217,0,0.622282333,0.019230769,0.106382979,0.453815261,US,freeloader
25,15,0,0,0.038167939,0.8,0.003620926,0.152173913,0,0.750725354,0,0.010638298,0.054216867,US,freeloader
15,0,9,5,0.022900763,0.2,0.000249719,0.02173913,0,0.442740607,0,0.021276596,0.030120482,US,freeloader
17,15,0,0,0.022900763,0.8,0.001997753,0.10326087,0,0.786073425,0,0.031914894,0.036144578,US,freeloader
113,83,0,5,0.221374046,0.8,0.159445624,0.157608696,0,0.513008125,0.153846154,0.042553191,0.347389558,US,freeloader
39,0,9,0,0.061068702,1,0.000249719,0.233695652,0,0.654014774,0.019230769,0,0.084337349,US,freeloader
71,45,2,7,0.152671756,0.8,0.015857161,0.065217391,0,0.35799983,0,0.074468085,0.176706827,US,freeloader
57,54,2,7,0.114503817,0.808,0.017730054,0.054347826,0,0.371444496,0.019230769,0.106382979,0.148594378,DE,freeloader
29,24,1,2,0.076335878,0.8,0.003745786,0.059782609,0,0.687148711,0,0.053191489,0.062248996,US,freeloader
4,0,1,3,0.007633588,0.8,0.000249719,0.010869565,0,0.61792959,0.076923077,0.031914894,0.008032129,US,freeloader
2,0,0,1,0,0,0.000249719,0.010869565,0,0.780225898,0,0.010638298,0.004016064,US,freeloader
19,16,0,2,0.030534351,0.8,0.002122612,0.043478261,0,0.694002421,0,0.010638298,0.040160643,US,freeloader
27,16,6,1,0.038167939,1,0.002372331,0.081521739,0,0.722205879,0.057692308,0.010638298,0.058232932,GB,freeloader
79,60,8,8,0.167938931,0.8,0.068672743,0.081521739,0,0.323932434,0.769230769,0.521276596,0.263052209,US,freeloader
13,9,0,2,0.022900763,0.8,0.000874017,0.032608696,0,0.697528811,0,0.021276596,0.02811245,US,freeloader
9,1,0,6,0.015267176,0.992,0.000249719,0.010869565,0,0.411635399,0.057692308,0.031914894,0.018072289,US,freeloader
90,85,0,4,0.167938931,0.8,0.202397303,0.14673913,0,0.587341371,0,0.042553191,0.265060241,US,freeloader
93,80,1,1,0.183206107,0.8,0.10438257,0.380434783,0,0.691901283,0,0.063829787,0.277108434,HK,freeloader
101,76,11,6,0.213740458,0.808,0.011861656,0.119565217,0,0.444179135,0,0.010638298,0.301204819,US,freeloader
118,82,0,4,0.183206107,1,0.152578349,0.201086957,0,0.5735268,0,0.021276596,0.369477912,US,freeloader
126,58,32,4,0.236641221,0.832,0.007866151,0.217391304,0,0.525482599,0.038461538,0.063829787,0.395582329,IN,freeloader
27,20,2,1,0.038167939,1,0.002122612,0.081521739,0,0.73263971,0,0.021276596,0.058232932,US,freeloader
19,12,4,2,0.030534351,1,0.000998876,0.043478261,0,0.678987846,0.038461538,0.010638298,0.040160643,US,freeloader
26,0,4,1,0.038167939,0.2,0.000249719,0.081521739,0,0.713562354,0.096153846,0.095744681,0.0562249,US,freeloader
33,29,0,5,0.076335878,0.8,0.010488201,0.038043478,0,0.498904201,0.096153846,0.063829787,0.072289157,US,freeloader
20,15,0,1,0.030534351,0.8,0.001748033,0.065217391,0,0.750862352,0,0.031914894,0.044176707,ES,freeloader
100,62,0,2,0.183206107,0.8,0.068298165,0.27173913,0,0.655974803,0.019230769,0.20212766,0.297188755,US,freeloader
106,79,7,7,0.183206107,0.8,0.035584967,0.108695652,0,0.383036521,0,0.074468085,0.317269076,US,freeloader
49,42,4,11,0.129770992,0.896,0.005618679,0.048913043,0,0.112687722,0,0.382978723,0.208835341,US,freeloader
75,73,0,10,0.198473282,0.8,0.128105881,0.054347826,0,0.178099086,0,0.010638298,0.192771084,US,freeloader
62,55,0,0,0.122137405,0.8,0.057560245,0.385869565,0,0.651647606,0.019230769,0.021276596,0.140562249,US,freeloader
25,22,0,1,0.06870229,0.8,0.0052441,0.076086957,0,0.745887744,0,0.021276596,0.054216867,US,freeloader
49,28,8,3,0.13740458,0.84,0.002871769,0.076086957,0,0.594332999,0,0.010638298,0.106425703,US,freeloader
13,0,3,0,0.061068702,0.816,0.000249719,0.081521739,0,0.781153217,0.076923077,0.074468085,0.02811245,IN,freeloader
196,108,7,9,0.41221374,0.808,0.1335997,0.195652174,0,0.239067836,0.019230769,0.106382979,0.720883534,US,freeloader
14,10,1,0,0.022900763,0.8,0.001997753,0.086956522,0,0.793221958,0.038461538,0.010638298,0.030120482,US,freeloader
8,6,0,0,0.015267176,0.8,0.000624298,0.048913043,0,0.820778141,0,0.010638298,0.016064257,US,freeloader
33,26,5,0,0.091603053,0.832,0.006992134,0.201086957,0,0.715018689,0,0.021276596,0.072289157,US,freeloader
24,23,0,1,0.038167939,1,0.004994381,0.081521739,0,0.752371555,0,0.031914894,0.058232932,US,freeloader
86,77,2,7,0.152671756,0.8,0.037208141,0.086956522,0,0.390860286,0,0.031914894,0.251004016,US,freeloader
17,13,2,1,0.022900763,1,0.001748033,0.054347826,0,0.747611319,0,0.010638298,0.036144578,US,freeloader
76,64,1,3,0.13740458,0.8,0.068922462,0.163043478,0,0.659248893,0,0.074468085,0.238955823,US,freeloader
49,48,0,1,0.114503817,0.8,0.034586091,0.14673913,0.04494382,0.728905231,0,0.127659574,0.106425703,US,dolphin
64,62,13,7,0.122137405,0.864,0.003995505,0.054347826,0,0.361284232,0.096153846,0.063829787,0.148594378,US,freeloader
5,5,0,1,0.007633588,0.8,0.000499438,0.02173913,0,0.77124186,0,0.010638298,0.010040161,US,freeloader
91,70,0,6,0.13740458,0.8,0.068298165,0.119565217,0,0.4335241,0.057692308,0.074468085,0.297188755,US,freeloader
4,3,0,2,0.007633588,1,0.000374579,0.010869565,0,0.70388442,0.057692308,0.021276596,0.008032129,KW,freeloader
74,63,1,4,0.13740458,0.816,0.019977525,0.135869565,0,0.582255186,0.057692308,0.106382979,0.240963855,US,freeloader
26,22,0,0,0.038167939,0.8,0.005868398,0.157608696,0,0.751242789,0.134615385,0.031914894,0.0562249,US,freeloader
20,18,0,0,0.030534351,1,0.004120365,0.125,0,0.776504629,0,0.010638298,0.044176707,US,freeloader
3,2,0,1,0.007633588,0.8,0.000374579,0.016304348,0,0.775923038,0.019230769,0,0.006024096,US,freeloader
92,70,8,2,0.244274809,0.84,0.020601823,0.25,0,0.666775295,0,0.074468085,0.275100402,US,freeloader
13,0,6,1,0.022900763,1,0.000249719,0.043478261,0,0.726029113,0.038461538,0.053191489,0.02811245,PH,freeloader
87,79,4,8,0.167938931,0.824,0.016481458,0.076086957,0,0.323422146,0.038461538,0.138297872,0.246987952,US,freeloader
38,37,0,0,0.076335878,0.8,0.01598202,0.22826087,0,0.710659497,0.019230769,0.021276596,0.082329317,US,freeloader
15,4,6,1,0.022900763,1,0.000249719,0.048913043,0,0.727878556,0.057692308,0.063829787,0.032128514,US,freeloader
103,81,7,8,0.198473282,0.808,0.020976402,0.10326087,0,0.316316054,0.096153846,0.085106383,0.337349398,US,freeloader
6,1,3,1,0.007633588,1,0.000249719,0.02173913,0,0.74010373,0.076923077,0.042553191,0.012048193,US,freeloader
20,19,0,1,0.030534351,1,0.002122612,0.065217391,0,0.749602311,0.019230769,0.010638298,0.044176707,US,freeloader
13,3,11,3,0.022900763,1,0.000249719,0.02173913,0,0.573701783,0.057692308,0.053191489,0.02811245,US,freeloader
34,27,1,4,0.091603053,0.816,0.005119241,0.043478261,0,0.559063945,0.019230769,0.031914894,0.074297189,GE,freeloader
52,38,0,2,0.076335878,1,0.014608565,0.130434783,0,0.676800288,0.019230769,0.053191489,0.142570281,US,freeloader
12,7,3,4,0.022900763,1,0.000499438,0.02173913,0,0.542927516,0.076923077,0.021276596,0.026104418,US,freeloader
46,23,8,7,0.122137405,0.832,0.002247472,0.038043478,0,0.331913209,0.019230769,0.031914894,0.102409639,US,freeloader
37,35,0,6,0.053435115,1,0.01061306,0.043478261,0,0.433900102,0.057692308,0.042553191,0.106425703,US,freeloader
18,15,0,3,0.030534351,0.8,0.00274691,0.032608696,0,0.640264383,0,0.010638298,0.03815261,IR,freeloader
7,7,0,0,0.007633588,1,0.00262205,0.070652174,0,0.836225121,0.115384615,0.053191489,0.024096386,US,freeloader
15,13,0,0,0.022900763,0.8,0.001373455,0.092391304,0,0.792726226,0,0.010638298,0.032128514,US,freeloader
11,8,1,0,0.015267176,1,0.001498314,0.070652174,0,0.804758349,0,0.021276596,0.024096386,US,freeloader
22,22,0,1,0.030534351,0.8,0.004494943,0.070652174,0,0.750269686,0.019230769,0.010638298,0.048192771,US,freeloader
15,10,1,6,0.022900763,1,0.000624298,0.016304348,0,0.410087933,0,0.021276596,0.032128514,US,freeloader
13,9,0,1,0.022900763,0.8,0.000749157,0.043478261,0,0.759182165,0,0.010638298,0.02811245,IT,freeloader
22,12,2,6,0.030534351,1,0.000624298,0.02173913,0,0.406428989,0.019230769,0.021276596,0.048192771,US,freeloader
90,78,3,3,0.167938931,0.8,0.103009115,0.184782609,0,0.642390686,0.057692308,0.053191489,0.271084337,US,freeloader
67,58,6,9,0.183206107,0.864,0.005119241,0.048913043,0,0.225294134,0,0.042553191,0.16064257,US,freeloader
95,83,0,2,0.198473282,0.8,0.162192533,0.277173913,0,0.686658686,0,0.095744681,0.301204819,TH,freeloader
29,27,0,1,0.045801527,1,0.007241853,0.097826087,0,0.746090768,0,0.010638298,0.068273092,CA,freeloader
75,64,2,5,0.13740458,0.8,0.032463479,0.097826087,0,0.51053063,0,0.010638298,0.202811245,GB,freeloader
14,12,0,2,0.022900763,1,0.000998876,0.043478261,0,0.702745726,0.019230769,0,0.042168675,US,freeloader
63,46,2,1,0.13740458,0.816,0.00811587,0.326086957,0,0.736155493,0.115384615,0.180851064,0.238955823,PK,freeloader
22,17,0,1,0.030534351,0.8,0.00262205,0.070652174,0,0.748138056,0,0.010638298,0.048192771,US,freeloader
42,36,0,7,0.114503817,0.8,0.01061306,0.038043478,0,0.352701727,0,0.010638298,0.100401606,US,freeloader
60,57,3,1,0.160305344,0.848,0.014733425,0.233695652,0,0.72202623,0.038461538,0.031914894,0.170682731,EC,freeloader
